127.0.0.1 - - [20/Apr/2025:15:37:44 -0400] "GET /reporte.html HTTP/1.1" 404 981 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
127.0.0.1 - - [20/Apr/2025:15:38:12 -0400] "GET /reporte.html HTTP/1.1" 200 590264 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
127.0.0.1 - - [20/Apr/2025:15:38:43 -0400] "GET /report.html HTTP/1.1" 200 600024 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
192.168.139.1 - - [20/Apr/2025:15:40:51 -0400] "GET /reporte.html HTTP/1.1" 200 598406 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:41:32 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [20/Apr/2025:15:47:30 -0400] "GET /cgi-bin/hola HTTP/1.1" 500 1118 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:47:42 -0400] "GET /cgi-bin/error HTTP/1.1" 500 1101 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:15:48:06 -0400] "GET /reporte.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
127.0.0.1 - - [20/Apr/2025:15:48:42 -0400] "GET /report.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
192.168.139.1 - - [20/Apr/2025:15:48:47 -0400] "-" 408 - "-" "-"
127.0.0.1 - - [20/Apr/2025:15:57:19 -0400] "GET /cgi-bin HTTP/1.1" 404 981 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
127.0.0.1 - - [20/Apr/2025:15:57:27 -0400] "GET /cgi-bin/error HTTP/1.1" 500 1017 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
127.0.0.1 - - [20/Apr/2025:15:57:41 -0400] "GET /cgi-bin/error HTTP/1.1" 500 1017 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
192.168.139.1 - - [20/Apr/2025:16:21:37 -0400] "GET / HTTP/1.1" 403 991 "-" "HomeNet/1.0"
192.168.139.1 - - [20/Apr/2025:16:44:26 -0400] "GET /sum.html HTTP/1.1" 404 1089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [20/Apr/2025:16:44:54 -0400] "GET /sum.html HTTP/1.1" 200 753500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:13:06:45 -0400] "GET /reporte.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:13:07:26 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [21/Apr/2025:13:08:58 -0400] "GET /lunes.html HTTP/1.1" 200 602537 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:13:09:40 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [21/Apr/2025:13:11:10 -0400] "GET / HTTP/1.1" 403 991 "-" "HomeNet/1.0"
192.168.139.1 - - [21/Apr/2025:13:11:36 -0400] "GET /test.htm HTTP/1.1" 404 1089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:13:11:36 -0400] "GET /favicon.ico HTTP/1.1" 404 1230 "http://192.168.139.103/test.htm" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:13:12:02 -0400] "GET /lunes.html HTTP/1.1" 200 602943 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:13:12:44 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [21/Apr/2025:20:34:23 -0400] "GET /lunes01.html HTTP/1.1" 200 602946 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:35:06 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [21/Apr/2025:20:36:09 -0400] "GET /phpMyAdmin/ HTTP/1.1" 200 18560 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:36:11 -0400] "GET /phpMyAdmin/js/messages.php?l=es&v=5.2.2 HTTP/1.1" 200 26375 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:36:18 -0400] "POST /phpMyAdmin/index.php?route=/ HTTP/1.1" 200 18996 "http://192.168.139.103/phpMyAdmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:36:51 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [21/Apr/2025:20:36:56 -0400] "GET /lunes01.html HTTP/1.1" 200 603144 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:37:31 -0400] "GET /test1.htm HTTP/1.1" 404 1089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:37:51 -0400] "GET /lunes01.html HTTP/1.1" 200 603342 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:38:32 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [21/Apr/2025:20:38:46 -0400] "POST /phpMyAdmin/index.php?route=/ HTTP/1.1" 200 18996 "http://192.168.139.103/phpMyAdmin/index.php?route=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:39:27 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [21/Apr/2025:20:40:52 -0400] "GET /cgi-bin/test HTTP/1.1" 404 1089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:41:02 -0400] "GET /cgi-bin/hola HTTP/1.1" 500 1118 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:41:23 -0400] "GET /lunes01.html HTTP/1.1" 200 603342 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:41:56 -0400] "GET /lunes01.html HTTP/1.1" 200 603537 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:20:42:37 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [21/Apr/2025:21:09:03 -0400] "GET /lunes01.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [21/Apr/2025:21:09:44 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [21/Apr/2025:21:22:27 -0400] "GET / HTTP/1.1" 403 991 "-" "HomeNet/1.0"
192.168.139.1 - - [28/Apr/2025:20:39:23 -0400] "GET /reporte.html HTTP/1.1" 200 598406 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
192.168.139.1 - - [28/Apr/2025:20:40:06 -0400] "-" 408 - "-" "-"
192.168.139.1 - - [28/Apr/2025:20:48:26 -0400] "GET / HTTP/1.1" 403 991 "-" "HomeNet/1.0"
